Date,Close_AAPL,Close_ADBE,Close_AMZN,Close_BA,Close_BAC,Close_BLK,Close_CSCO,Close_CVS,Close_DAL,Close_DPZ,High_AAPL,High_ADBE,High_AMZN,High_BA,High_BAC,High_BLK,High_CSCO,High_CVS,High_DAL,High_DPZ,Low_AAPL,Low_ADBE,Low_AMZN,Low_BA,Low_BAC,Low_BLK,Low_CSCO,Low_CVS,Low_DAL,Low_DPZ,Open_AAPL,Open_ADBE,Open_AMZN,Open_BA,Open_BAC,Open_BLK,Open_CSCO,Open_CVS,Open_DAL,Open_DPZ,Volume_AAPL,Volume_ADBE,Volume_AMZN,Volume_BA,Volume_BAC,Volume_BLK,Volume_CSCO,Volume_CVS,Volume_DAL,Volume_DPZ
2016-11-28,25.83156394958496,104.5,38.3385009765625,138.85824584960938,16.880952835083008,299.0245666503906,23.17298126220703,58.157989501953125,44.10683822631836,155.9745635986328,26.039939382354127,105.1500015258789,38.84999847412109,139.15492432743412,17.338319521139958,302.3907680529233,23.304645987223346,58.32908911271712,44.88909721225527,157.67154022791965,25.789888863031127,104.08999633789062,38.21200180053711,137.51389099231824,16.839374766396762,298.66766568322674,23.09553116327312,57.28694556866996,44.09774021457647,155.5526218831672,25.799150189645022,104.80999755859376,38.8494987487793,138.14434159962272,17.188635936106834,300.9145228747604,23.29690082960618,57.34138581450015,44.643506413221175,157.46056937018685,108776000,1552600,88776000,4728800,108651200,501800,21468900,8625100,9227900,393000
2016-11-29,25.806095123291016,104.9499969482422,38.1259994506836,140.59202575683594,16.872634887695312,298.943359375,23.103281021118164,59.01348114013672,44.19779586791992,156.73593139648438,25.938065933139423,105.9800033569336,38.49449920654297,141.027784290157,17.08052835894182,300.9063141105348,23.31239588761159,59.161250063415146,44.61621417561918,157.29547383546148,25.484271538460384,104.26000213623048,38.06600189208984,138.24635406747063,16.83937117096724,297.0534284666235,23.07230186158473,58.3290886362135,43.87033685498148,154.82798363729376,25.648656107470337,104.2699966430664,38.400001525878906,138.91389845268222,16.947475078130847,299.4138308526173,23.188476295001724,59.02126001334656,44.143218209138624,155.82783140296726,114115200,2353100,65446000,3945600,114216800,694500,23553700,8649600,7057000,398300
2016-11-30,25.588455200195312,102.80999755859376,37.52849960327149,139.59068298339844,17.628002166748047,300.7603759765625,23.09552955627441,59.79898452758789,43.82485961914063,154.14010620117188,25.977422028380623,105.45999908447266,38.40449905395508,141.92708789318868,17.68642805325373,302.4961898252336,23.196215121054077,60.172293326421446,44.34333526153162,156.7910513966005,25.530573242229742,102.8000030517578,37.51250076293945,139.59068298339844,17.29413722902526,298.9920850837054,22.987100311654164,59.04459398981951,42.61508080697839,154.0025194595784,25.838505682546693,104.98999786376952,38.09999847412109,140.5456393822132,17.33587114223361,302.2041934736952,23.049060091042545,59.25458204339528,43.2518063149651,156.77271582879914,144649200,3399900,92518000,3991000,191699600,621900,26224900,12781800,9245300,606800
2016-12-01,25.349977493286133,99.51000213623048,37.182498931884766,141.28733825683594,17.945171356201172,305.9597473144531,22.80896759033203,59.69788360595703,43.45192337036133,154.7454376220703,25.685693852089862,102.91999816894533,37.66849899291992,141.56548401982272,18.312421820409728,309.23671077256563,23.11876650710094,59.985636665179605,44.51616181066497,155.05731007641853,25.243474920760534,98.87000274658205,36.9015007019043,139.43305203303228,17.811626022304598,301.45793887083755,22.77024180246232,59.33235367647114,43.29728838825414,151.77345353327738,25.553723081088915,102.81999969482422,37.62049865722656,139.7575577810304,17.878398689252883,303.2099912389975,23.111021349527,59.58900310783896,43.624747437539895,154.45191472286302,148347600,5121200,93320000,2843900,199233900,930200,25996200,7316300,9802400,487500
2016-12-02,25.44491195678711,99.7300033569336,37.016998291015625,141.1575469970703,17.719810485839844,301.2226867675781,22.654077529907227,60.36671829223633,43.9431037902832,154.1033935546875,25.48890104865938,100.1500015258789,37.42449951171875,141.38006644981817,17.945168801705275,306.1706087308454,22.89417161317863,60.90334185531203,44.51615355032408,155.21331105963327,25.20180699923127,98.0,36.834999084472656,140.10987069262023,17.544532857046104,299.6328711831629,22.553393390870323,59.37900910088408,43.5610671470482,153.23197835474275,25.275895843161667,99.5199966430664,37.16999816894531,141.34297280081918,17.93682202052666,305.9678252467266,22.70054701890592,59.9856306534732,43.95219833113133,154.03000930673443,106112000,3514400,71226000,2105600,128468700,569000,27069500,11911300,8869900,371800
2016-12-05,25.262006759643555,101.9499969482422,37.96799850463867,141.07411193847656,18.228952407836918,303.64794921875,22.870933532714844,60.65447616577149,43.49739837646485,152.5348358154297,25.475011982196463,102.5199966430664,38.074501037597656,142.54826622314295,18.2539927505678,305.5784516630235,22.925148173094417,60.880016031147946,44.39791066580933,155.21331189193003,25.062892644434413,100.16000366210938,37.09999847412109,140.7866998115761,17.91178110118841,301.3686651742327,22.6850541325971,59.7912051386051,43.2881892217408,152.25048060097058,25.46806642852458,100.45999908447266,37.25,142.0754282866695,17.920127882098704,303.63171069995934,22.716033293997643,60.327834678071234,44.12502584063697,154.77300640185058,137298000,2319400,86294000,2855900,130377300,589200,20865800,9173900,9240200,667400
2016-12-06,25.45648765563965,101.5500030517578,38.23600006103516,141.1482696533203,18.496044158935547,303.3397216796875,22.71603202819824,61.76662826538086,44.96186447143555,155.1031951904297,25.55141492669876,101.98999786376952,38.4119987487793,141.51912123190354,18.496044158935547,304.4834233590615,22.917401736414472,62.046608426392616,45.01644212867518,155.14906208536658,25.28052775278735,100.70999908447266,37.86249923706055,139.09001085389735,18.12879373637585,301.2551017799668,22.64632707238347,60.86447458376531,43.761183771160326,153.03931088777054,25.352300824571383,101.98999786376952,38.199501037597656,139.85026083411725,18.43761828097996,304.4509710745418,22.785736984013017,61.12889699497474,43.8521430633518,153.1493942349413,104782000,2679900,75894000,3476300,120789200,644200,27352100,9800700,9142600,381400
2016-12-07,25.7065372467041,103.36000061035156,38.52099990844727,142.9098358154297,18.8382511138916,308.0766906738281,23.196216583251957,62.6299057006836,46.48091506958008,153.8465118408203,25.7435825510799,103.51000213623048,38.52099990844727,143.067448443619,18.8382511138916,308.5877088688541,23.265921524112517,62.69212483902693,46.690127727477964,155.57100618472276,25.27358129192029,100.88999938964844,37.79100036621094,140.06351387587807,18.3207634875241,303.17743616204,22.70828199722803,61.04335327419042,44.734471341804,152.7365946521871,25.296733723946502,100.88999938964844,38.227500915527344,140.6197912435319,18.52108143243915,303.70469287362954,22.83220156381619,61.62664434568599,44.97096762873712,154.8188283550257,119994800,2728900,73698000,2955800,168005200,503800,30180100,10532900,10667600,815400
2016-12-08,25.95890617370605,103.5,38.36650085449219,144.06878662109375,19.155426025390625,318.5304870605469,23.196216583251957,60.747802734375,46.70831298828125,150.92039489746094,26.03067925023551,104.06999969482422,38.68949890136719,144.6065313946717,19.397476324472727,319.9341015544948,23.4905251845894,62.65321727987064,47.22678864437093,154.67207463382093,25.606982811898533,102.54000091552734,38.259498596191406,142.90985757814556,18.9384144791874,308.1747801542488,23.172981110552517,60.1878425272055,45.97153361903536,150.11318231974792,25.66718055444252,103.36000061035156,38.59349822998047,143.33634969066702,19.021880703417228,310.11696860973245,23.320136149840117,62.62988659349554,46.48091126298314,153.85569427558352,108273200,1851900,63792000,2928400,182693900,1115200,21369900,16110200,9489100,751200
2016-12-09,26.382598876953125,104.30999755859376,38.43299865722656,145.08863830566406,19.272274017333984,317.0697021484375,23.28141021728516,62.31880187988281,47.09944152832031,150.039794921875,26.55624477153531,104.5,38.51250076293945,145.45022357244076,19.33904666526989,319.85244992650854,23.28915537480349,62.63767044177997,47.99085582390728,152.1403641438522,26.00289332878014,103.41999816894533,38.266998291015625,144.0965883331515,19.013530205580512,315.16013833115653,23.025825928131123,61.23776981266951,46.626445550480845,148.9298777544638,26.00289332878014,104.0,38.5,144.30982729892187,19.15542228144251,319.81163227458524,23.21945043437623,61.34665031342895,47.29955614544944,151.59917122597025,137610400,2620600,49418000,2707900,130590400,934600,21362000,6730100,8526700,501600
2016-12-12,26.23210334777832,105.16000366210938,38.00600051879883,145.70985412597656,18.871639251708984,318.4895324707031,23.366613388061523,62.007720947265625,45.45305252075195,148.48040771484375,26.625699944742443,105.23999786376952,38.34450149536133,146.48865115453572,19.405820466955376,323.67964850791856,23.38984886848742,62.62989441798427,46.69921285461509,150.45257207881085,26.044564607873443,103.5199966430664,37.86000061035156,143.0582235455237,18.81321338028961,314.3929506346543,23.258184100550515,61.64219099227787,45.416667416290736,144.90301411934647,26.22978757492546,104.62000274658205,38.31999969482422,144.6343644310606,19.197155730751557,321.753748248779,23.29690842402209,61.79773287657189,46.41723349985245,149.46190600699387,105497600,2711400,59278000,4250600,136986000,1460900,17287800,6619800,8648700,765100
2016-12-13,26.66969490051269,106.1500015258789,38.71699905395508,145.2462615966797,18.871639251708984,320.4154663085937,23.691896438598636,62.33434677124024,45.17107772827149,148.8206024169922,26.838709250017963,107.5999984741211,39.12300109863281,148.4078234016994,19.09699595690006,322.3739909998898,23.73062075179048,62.458779060640126,46.117069720561176,150.1445986483274,26.336294215085733,105.62000274658205,38.09999847412109,143.59594778143716,18.60454864408579,317.5511086938778,23.38984265943624,61.22998424357412,45.13469262013537,148.2229718542997,26.35713087471622,105.73999786376952,38.24800109863281,147.50849333813565,19.03022330499426,319.305619877664,23.46729128581993,61.9921475916937,45.49853676174676,148.99529831273017,174935200,3396600,105706000,5650400,118204100,907000,25052900,8152500,8855500,494600
2016-12-14,26.66969490051269,105.80999755859376,38.44100189208984,143.2158203125,18.921720504760746,318.2610778808594,23.591211318969727,61.408878326416016,45.31661605834961,148.940185546875,26.903536768536007,106.79000091552734,39.042999267578125,144.97738684531157,19.447554999605977,323.9000143261507,24.06365563072416,63.09653226601076,46.00791925429603,150.44806754643028,26.62107426162416,105.44000244140624,38.14049911499024,142.94694084509274,18.537776518441262,317.2899715739804,23.552487005025675,61.06667902675878,45.09831234269548,148.25060510751345,26.634965368044487,106.3000030517578,38.91249847412109,144.84758735496845,18.621242740857305,319.2566648129541,23.699642057041263,62.45102804194344,45.35300116758363,149.42748793499317,136127200,3213700,109096000,3640200,225340900,942700,27556000,7278800,9555000,475600
2016-12-15,26.8155574798584,105.0999984741211,38.04999923706055,142.5668182373047,19.33070373535156,321.3212890625,23.722881317138672,60.88778305053711,45.93515396118164,146.90817260742188,27.026248686666147,106.4800033569336,38.45500183105469,143.92971991525002,19.52267493740378,322.0965503881848,23.854546081889676,61.626615690808165,47.06306817925087,149.63891146903617,26.678956886236406,104.5999984741211,38.01549911499024,141.90854032021616,19.03022596380143,317.28997997692653,23.62994235216044,59.19235088704965,45.87148174813241,146.8438190806485,26.713684653145428,106.33000183105467,38.31399917602539,142.7151504021125,19.11369218834156,319.50147952662576,23.691902154558665,60.66224322907079,45.91696140461395,149.40905138997465,186098000,5678900,76038000,2889300,162025800,630200,20914100,10621500,10302100,628000
2016-12-16,26.85028648376465,103.5500030517578,37.88850021362305,143.24363708496094,18.91337013244629,320.3990478515625,23.691896438598636,61.87551498413086,45.62587738037109,147.14724731445312,26.97299596820351,107.8000030517578,38.25650024414063,144.63435200811588,19.464244867023524,323.4837303048983,23.792580539240145,61.98439550949264,46.84475064268448,147.67133511891777,26.77619763845718,101.91000366210938,37.70000076293945,141.9827216554171,18.90502335259082,319.0770446435595,23.444057288799964,61.13668200009832,45.56220518135936,146.4208955128537,26.96605041495865,107.8000030517578,38.25,142.6688127771237,19.33069957330695,322.5289612786678,23.777091700306123,61.16779156927934,46.40813979094344,147.35872872478882,177404400,8949400,96964000,5888300,147497700,1023400,45875500,11546800,10039600,871000
2016-12-19,27.00541114807129,105.29000091552734,38.29999923706055,144.80120849609375,18.76313018798828,318.07342529296875,23.815818786621094,62.16326522827149,45.86238098144531,148.24134826660156,27.176741280653268,106.08000183105467,38.525001525878906,145.65419263244934,18.96344811691514,321.1581090634579,23.908759217236543,62.38880512267332,46.15345839917742,148.68268968992027,26.7993514810209,103.41000366210938,37.80799865722656,143.77209319415576,18.637931681407167,317.44507254668287,23.653174879591592,61.64996630993433,45.65317179829034,147.01849104488596,26.8109285813162,103.56999969482422,37.94449996948242,143.85553268127262,18.863289948444404,320.09724860266414,23.738368673981224,61.6577451845117,45.6804623664411,147.3035293085253,111117600,3567100,62264000,3002800,97508900,812200,18178500,6936100,4998300,573000
2016-12-20,27.077178955078125,105.7699966430664,38.56100082397461,144.9959259033203,18.95510673522949,325.15673828125,23.668663024902344,62.09327697753906,46.17163848876953,148.12185668945312,27.20451996787761,105.87999725341795,38.71950149536133,146.38664071695166,19.055266524207266,325.9809359170027,23.90875851475532,63.18208818123047,46.526388046609306,149.8503951321415,27.01466721833293,104.76000213623048,38.385501861572266,144.58798062778857,18.87164210173149,320.07271270787834,23.591212914538097,61.96106575667022,45.86237204569412,147.89199658535995,27.02855832285028,105.5,38.432498931884766,145.5244043230999,18.88833407323959,320.2277649659293,23.877777879714422,62.202163438097536,45.87147005659679,148.1310460429798,85700000,2194100,54072000,2270100,83879500,716400,17475200,6109100,6176300,305500
2016-12-21,27.102651596069336,105.51000213623048,38.52999877929688,146.0065155029297,18.888338088989254,321.141845703125,23.56023406982422,62.10104751586914,46.31717300415039,149.52862548828125,27.181371989532515,106.05999755859376,38.56100082397461,146.95220558205432,18.96345754869688,325.67910559083447,23.7693489274152,62.365475855649294,46.526385605440815,150.72388701443217,27.03782407581581,104.4800033569336,38.28499984741211,145.2369849053863,18.75479273661708,320.0646480568053,23.55248891096107,61.47109513220978,45.88966020076715,148.223021552825,27.04245562235817,105.73999786376952,38.5,145.27407855786828,18.96345754869688,325.458779896633,23.7693489274152,61.852176925598776,46.09886933218327,148.30576783764164,95132800,2524600,40892000,2326000,61079100,671700,14488900,5808100,4077700,387900
